image_id,label
val_00000,18
val_00001,64
val_00002,46
val_00003,88
val_00004,29
val_00005,46
val_00006,24
val_00007,88
val_00008,88
val_00009,88
val_00010,46
val_00011,46
val_00012,29
val_00013,24
val_00014,29
val_00015,24
val_00016,88
val_00017,88
val_00018,88
val_00019,24
val_00020,24
val_00021,41
val_00022,88
val_00023,64
val_00024,46
val_00025,46
val_00026,62
val_00027,46
val_00028,46
val_00029,24
val_00030,88
val_00031,24
val_00032,88
val_00033,24
val_00034,62
val_00035,88
val_00036,62
val_00037,88
val_00038,24
val_00039,24
val_00040,47
val_00041,88
val_00042,62
val_00043,64
val_00044,46
val_00045,64
val_00046,46
val_00047,24
val_00048,64
val_00049,24
